time	cases	deaths	hospitalized	icu	recovered
2020-01-26					
2020-01-27					
2020-01-28	1				
2020-01-30	2				
2020-01-31	2				
2020-02-03	3				
2020-02-04	3				
2020-02-05	3				
2020-02-06	3				
2020-02-08	3				
2020-02-10	3				
2020-02-11	3				
2020-02-12	3				1
2020-02-13	3				1
2020-02-14	3				1
2020-02-17	3				1
2020-02-18	3				1
2020-02-19	3				1
2020-02-20	3				2
2020-02-21	3				3
2020-02-24	4				3
2020-02-25	4				3
2020-02-26	4				3
2020-02-27	5				3
2020-02-28	6				3
2020-03-02	18				3
2020-03-03	20				3
2020-03-04	20				3
2020-03-05	22				4
2020-03-06	26				4
2020-03-07	28				4
2020-03-08	29				4
2020-03-09	35				4
2020-03-10	36				5
2020-03-11	42				5
2020-03-12	59				5
2020-03-13	79				5
2020-03-14	103				5
2020-03-15	145				5
2020-03-16	177				5
2020-03-17	189	1			5
2020-03-18	214	1			5
2020-03-19	258	2			5
2020-03-20	318	2			5
2020-03-21	377	2			6
2020-03-22	425	5			8
2020-03-23	503	6			8
2020-03-24	588	8			8
2020-03-25	688	13			8
2020-03-26	858	15			8
2020-03-27	993	18			8
2020-03-28	1144	19			8
2020-03-29	1355	23			8
2020-03-30	1706	23			431
2020-03-31	1966	33			534
2020-04-01	2392	37			674
2020-04-02	2793	53	405	167	831
2020-04-03	3255	67	462	194	1023
2020-04-04	3630	94	506	196	1219
2020-04-05	4038	119	523	200	1449
2020-04-06	4347	132	589	216	1624
2020-04-07	4726	153	614	233	1802
2020-04-08	5276	174	605	246	2074
2020-04-09	5759	200	632	264	2305
2020-04-10	6237	222	673	260	2574
2020-04-11	6648	253	691	257	2858
2020-04-12	7049	274	738	261	3121
2020-04-13	7470	291	760	263	3357
2020-04-14	7953	334	769	255	3568
2020-04-15	8447	385	795	254	3902
2020-04-16	8961	423	807	248	4194
2020-04-17	9525	478	829	245	4556
2020-04-18	10010	514	828	250	4875
2020-04-19	10578	553	809	247	5209
2020-04-20	11184	584	802	247	5515
2020-04-21	11735	622	859	250	5806
2020-04-22	12245	659	878	243	6221
2020-04-23	12879	713	887	233	6680
2020-04-24	13519	763	910	243	7087
2020-04-25	13995	811	925	245	7509
2020-04-26	14432	835	938	252	8000
2020-04-27	14856	892	945	241	8525
2020-04-28	15381	951	957	239	8964
2020-04-29	15728	996	977	235	9612
2020-04-30	16187	1082	999	233	10205
2020-05-01	16608	1121	1017	225	10825
2020-05-02	17119	1176	977	221	11390
2020-05-03	17553	1216	1010	232	12005
2020-05-04	17923	1300	984	225	12505
2020-05-05	18310	1361	1043	223	12779
2020-05-06	18722	1429	1032	219	13222
2020-05-07	19121	1477	1033	220	13569
2020-05-08	19598	1540	1028	213	13990
2020-05-09	19944	1599	1016	203	14383
2020-05-10	20238	1634	961	195	14772
2020-05-11	20546	1669	1027	194	15131
2020-05-12	20907	1725	1025	192	15391
2020-05-13	21236	1765	1018	189	15845
2020-05-14	21581	1798	1026	184	16204
2020-05-15	21922	1825	986	179	16641
2020-05-16	22313	1858	975	180	17020
2020-05-17	22653	1881	934	171	17360
2020-05-18	22957	1904	972	174	17638
2020-05-19	23384	1919	987	167	17898
2020-05-20	23774	1962	991	160	18190
2020-05-21	24187	1993	984	155	18509
2020-05-22	24628	2021	961	153	18767
2020-05-23	25040	2048	912	147	19146
2020-05-24	25500	2073	878	148	19477
2020-05-25	25904	2102	859	148	19698
2020-05-26	26191	2123	848	143	19958
2020-05-27	26483	2155	847	150	20372
2020-05-28	26866	2189	833	137	20673
2020-05-29	27210	2230	826	129	20983
2020-05-30	27533	2247	801	121	21353
2020-05-31	27859	2266	781	118	21810
2020-06-01	28263	2276	781	125	22153
2020-06-02	28709	2293	801	125	22484
2020-06-03	29047	2312	791	127	22811
2020-06-04	29403	2357	776	121	23208
2020-06-05	29747	2372	749	118	23583
2020-06-06	30202	2407	673	117	23947
2020-06-07	30617	2426	635	117	24252
2020-06-08	30860	2450	603	118	24492
2020-06-09	31090	2464	600	116	24829
2020-06-10	31341	2475	580	118	25380
2020-06-11	31544	2487	538	120	25885
2020-06-12	31726	2498	527	114	26187
2020-06-13	31992	2507	489	110	26538
2020-06-14	32189	2519	438	103	26961
2020-06-15	32370	2527	419	104	27213
2020-06-16	32554	2538	413	98	27431
2020-06-17	32744	2550	383	92	27784
2020-06-18	32917	2553	351	84	28004
2020-06-19	33095	2564	331	82	28250
2020-06-20	33301	2595	333	80	28468
2020-06-21	33476	2606	286	86	28719
2020-06-22	33637	2609	265	76	28933
2020-06-23	33853	2619	288	75	29107
2020-06-24	34016	2631	278	73	29336
2020-06-25	34205	2641	270	69	29528
2020-06-26	34316	2644	256	61	29754
2020-06-27	34476	2652	252	54	29932
2020-06-28	34654	2658	214	51	30107
2020-06-29	34911	2665	232	46	30196
2020-06-30	35068	2672	213	42	30344
2020-07-01	35217	2676	209	43	30526
2020-07-02	35370	2680	119	40	30730
2020-07-03	35535	2682	155	40	30909
2020-07-04	35656	2687	150	39	31083
2020-07-05	35794	2689	139	39	31266
2020-07-06	35948	2689	118	36	31426
2020-07-07	36060	2691	131	34	31603
2020-07-08	36178	2700	123	35	31805
2020-07-09	36348	2703	123	31	31977
2020-07-10	36464	2710	117	34	32155
2020-07-11	36594	2716	128	31	32422
2020-07-12	36723	2719	116	29	32534
2020-07-13	36839	2722	104	28	32663
2020-07-14	36950	2723	137	30	32785
2020-07-15	37052	2732	115	31	32920
2020-07-16	37163	2737	107	26	33061
