# Data source: https://github.com/J535D165/CoronaWatchNL/blob/master/data, https://www.stichting-nice.nl/covid-19/public/intake-count
# Data provenance: CoronaWatchNL, Stichting NICE
# License: CC0 (CoronaWatchNL), none specified (Stichting NICE)
time	cases	deaths	hospitalized	ICU	recovered
2020-02-12				1	
2020-02-21				2	
2020-02-25				3	
2020-02-27	1				
2020-02-28	2			3	
2020-02-29	7			4	
2020-03-01	10			5	
2020-03-02	18				
2020-03-03	24			6	
2020-03-04	38			9	
2020-03-05	82			9	
2020-03-06	128	1		11	
2020-03-07	188	1		13	
2020-03-08	265	3		17	
2020-03-09	321	3		21	
2020-03-10	382	4		29	
2020-03-11	503	5		38	
2020-03-12	613	5	86	59	
2020-03-13	804	10	115	69	
2020-03-14	959	12	136	86	
2020-03-15	1135	20	162	111	
2020-03-16	1413	24	205	140	
2020-03-17	1703	43	314	169	
2020-03-18	2051	58	408	220	
2020-03-19	2460	76	489	271	
2020-03-20	2994	106	634	351	
2020-03-21	3631	136	836	417	
2020-03-22	4204	179	988	465	
2020-03-23	4749	213	1230	558	
2020-03-24	5560	276	1495	635	
2020-03-25	6412	356	1836	731	
2020-03-26	7431	434	2151	815	
2020-03-27	8603	546	2500	902	
2020-03-28	9762	639	2954	969	
2020-03-29	10866	771	3483	1022	
2020-03-30	11750	864	3990	1105	
2020-03-31	12595	1039	4712	1165	
2020-04-01	13614	1173	5159		
